42.3288045, -83.07538516666666
42.32880216666668, -83.07539583333333
42.328815333333324, -83.07540083333333
42.32887133333334, -83.0753685
42.3288595, -83.07530566666668
42.32885366666666, -83.07530216666667
42.328846000000006, -83.07530416666665
