42.32904716666667, -83.0758855
42.3290195, -83.07597650000001
42.329028666666666, -83.07598966666667
42.329145000000004, -83.07604466666665
42.32919683333333, -83.07597033333334
42.32912816666667, -83.07578283333332
42.32916016666666, -83.07574833333335
42.32929083333333, -83.07581616666667
42.329298666666666, -83.07585633333335
42.32924083333334, -83.07589950000002
42.329130500000005, -83.07592133333334
